HUC_12,PAGC,PFOR,NATMedium,RNS45,rBUFF45,WaterbodyArea,Ag_N_Leachate,WELL_DEPTH,TRANS,Pred_Viol_Prob_SW,Pred_Viol_Prob_GW,AWD_MGAL,pred_pOx_1,LONG,RO_0013,ET_0013,StrL,TD_N_T,AWD_REDN_T,TD_S_T,FP_PFOR,FP_PWETL,FP_M2WATER,FP_PSHRUB
170402080306.0,38.3113556,2.0570016,26.210000693803234,0.110351474098012,11.985095,0.003441919193127,4.20316515284,212.21759216308592,1997.5463003571776,0.458613749685656,0.508270418396243,9.44289,0.6438066666666666,-112.2914318,0.2961565054897864,0.654743216103918,52657.161335,3.160459369678634,1.24533638925501,0.711002403258778,0.0,0.1776988,900.0,4.1759219
170402080308.0,32.3826447,3.1012602,49.880001301578666,0.076372147390297,11.7714558,0.09219711845232,5.65693701891,187.4110380963581,1962.699390371411,0.512105585269868,0.611137494501757,9.954764,0.668859756097561,-112.2229616,0.2924214141925846,0.6556467489010039,70024.3928503,3.373835810592636,1.406801505380848,0.771179292931943,0.0,7.2017159,67500.0,4.5829101
170402080507.0,13.00914,1.4032959,69.66999989361312,0.160831437594505,9.9585266,1.115173307211332,1.518811131,216.42691375397064,228.81590954555065,0.562875523027528,0.559189254638647,5.440576,0.6247142857142857,-112.5023769,0.2707505126229023,0.5888370531285316,58895.6469011,3.573282442069614,1.052338043927039,0.929355845755042,0.0,44.2460709,103500.0,11.7731075
170402090301.0,50.9938011,0.0193158,52.55000512088708,0.253910440789933,8.7570419,0.145859074129313,0.0801254889365,304.21941534678143,668.1923106220869,0.566964535089978,0.657345742613844,8.472902,0.6997395833333333,-112.8598453,0.2763206729785922,0.6205602776558845,36508.7481442,2.523679438697543,0.847023877383771,0.422032667205839,0.3976143,17.0974159,1359900.0,33.9960251
170402090302.0,29.8038273,8.194478,74.83999584160294,0.279391333269883,11.4781523,0.003218422614146,0.069516599953,285.7952941894531,321.87741183798823,0.480378332089656,0.544609563114324,3.104438,0.71051875,-112.8413486,0.2900335285276619,0.6255482496752328,37077.7397289,2.996916348078879,0.925238473263459,0.457941432488775,0.0985222,3.9408867,0.0,11.1330051
170402091207.0,80.666687,0.0,3.388316992e-06,0.294548529008923,0.4735634,0.578225713344385,7.27681902836,209.61410078030184,581.600919049239,0.5784,0.661,58.927414,0.5058082524271844,-113.7249654,0.2788979079945211,0.6214947740126204,19310.5986445,5.183699270768562,0.71605706988411,0.408401916619737,0.0,0.30949,582300.0,0.0392524
170402091304.0,68.0478287,0.0,69.90000198466515,0.299058246420782,3.0735748,0.148749871327766,3.2598215785,291.6172630741911,573.1882869031618,0.598425475199942,0.70269192810377,47.736282,0.6420214285714285,-113.5770619,0.2741460082741125,0.6382315235106726,60234.9478044,3.670528784560595,0.759710452864574,0.375276242620629,0.0,3.6508169,4058100.0,0.834192
170402091306.0,67.3069839,0.7709445,85.28999297247574,0.063084359544849,4.9300027,1.525021771587721,6.92845261299,301.20057336215314,677.1007538074433,0.605778032121331,0.779253410614314,51.714249,0.6128900862068964,-113.7296611,0.281369071943373,0.637756144460265,70196.3484998,4.529484750209987,0.938834655077972,0.464907354989641,0.0,7.6513638,5144400.0,0.1015513
170402120402.0,90.5766907,0.0,92.20000012007708,0.063216640180323,3.2175481,0.070672686765093,31.2802969188,362.804342496193,624.5191555489035,0.5589,0.6794,81.710339,0.7141101694915254,-114.1535361,0.2746592382174269,0.6519538564711085,33676.628261,5.532557829340425,0.762093263751207,0.509234092192181,0.0,0.0,135900.0,8.8197966
170402120403.0,85.7853317,0.0116109,94.09999992438344,0.091583730295946,9.6532917,0.327663789227355,42.8800111953,415.29448210063725,672.2990574486778,0.570728129187827,0.67236713717551,81.231953,0.7114684210526316,-114.2766686,0.2705210634499918,0.6459862857444039,76552.2795415,5.300326159238494,0.934437230905713,0.634274026168551,0.0,1.8435755,673200.0,14.4413404
170402120503.0,55.0812645,0.0344894,44.25000106483116,0.321742209098413,9.4426489,0.546408347761352,35.1692392458,398.2907490927792,717.6261438495651,0.568305449222529,0.667679935944825,82.421814,0.7040724852071005,-114.3914536,0.2812212562642657,0.6065684651130002,96358.978582,4.641336530828296,0.903161343813651,0.59894286246935,0.0128419,2.285861,2104200.0,3.6984718
170402120704.0,77.5426788,0.0151134,74.15999861190289,0.130502833962811,4.092741,0.398857121179311,26.1487601938,365.0983234752308,605.2605922858511,0.577803132724096,0.702756714881243,134.343257,0.6950616883116884,-114.5763412,0.2778797871782552,0.6370242236825245,100339.481814,5.060382831895539,0.613312141991961,0.413053955600831,0.0,4.4070964,1800900.0,4.0336137
170402121006.0,70.6847839,0.0046716,66.87999845858258,0.090588836580342,5.2054844,0.690871681129187,15.0634931768,402.61810693985376,607.460749397863,0.597467847443943,0.744146042635179,75.985082,0.6363034188034189,-114.7377747,0.2799946850517864,0.6430372559641567,96899.2404101,5.715771519531975,0.585215786761748,0.381004346887688,0.0210526,10.0,2968200.0,6.1684213
170402121102.0,26.4104977,0.0,94.83999445484812,0.171889665269935,0.1357907,0.299653306532639,3.35668089348,258.71658413015683,274.7976209538807,0.6264,0.7627,30.879408,0.6205503597122303,-114.6867847,0.2691369858706976,0.642318624715678,18039.511223,4.851572367345343,0.445289860383682,0.333530485575737,0.0,0.3248511,225900.0,1.4257355
170402121105.0,27.9057217,0.0149934,63.72000112966347,0.049426912779908,10.6196871,1.412713600649266,7.60695481759,253.94398139504824,607.7296539619314,0.61041510957931,0.765699616936488,25.659391,0.6039975490196079,-114.9000884,0.2673863397367231,0.643789359989511,65993.602768,4.642669829184318,0.462145555741564,0.314786279676277,0.0,26.0110302,6692400.0,16.4522057
170402121301.0,1.0776068,0.0,95.58999797768377,0.022473287909063,9.7472,0.015115340128014,9.47085960182,473.6031282865084,583.2648730892046,0.574136180380787,0.613342591794784,0.235942,0.6641730769230769,-115.0195839,0.2535300701340621,0.6397664891559534,57331.5878768,2.89579899786064,0.39357398739057,0.276851842210791,0.0,0.0,0.0,0.0
170402121303.0,21.4235859,0.0,84.36999482540794,0.144876685546565,4.3130488,0.729250189333259,9.3329426049,289.72168320875903,598.7792018791498,0.581696720038101,0.780441919749504,19.91025,0.6180137362637362,-114.9135204,0.2563435005605342,0.6405693626979828,17127.6065936,4.736209623206136,0.483545435532314,0.330973303270005,0.0,0.362483,1476900.0,13.2759399
170402121306.0,21.7346249,0.0,79.33999836627399,0.051253925996043,1.3032079,0.226944522608631,10.5679173238,367.6377469782244,248.1250019914434,0.558738068011913,0.805045170029783,21.081685,0.6363947368421053,-115.1039875,0.2546641233334371,0.6452064796387893,20637.9379119,3.155502608843253,0.748844398346537,0.459066261041011,0.0,0.0,527400.0,9.211832
170402150304.0,27.1082649,0.0,81.4500005697261,0.076711073846515,9.6561289,0.010615907992449,0.0104453816772,241.58701324462888,597.2925120533048,0.496021057174252,0.498478268075728,14.239554,0.6282668269230769,-112.5223009,0.2419249265902802,0.5907047132203477,62455.1334282,2.416436179443973,0.96176093210198,0.458729637805484,0.0,0.0669643,14400.0,2.1875
170402150408.0,54.6888466,0.0,79.69000052442014,0.088822920411848,2.282474,0.029128635161229,0.0290881262354,254.32959570474185,872.8345697936318,0.3788971059231191,0.4624028554076641,88.41889399999998,0.5669254966887417,-112.5322951,0.2613966222147081,0.5934680986786949,58269.1102608,2.345597309214776,0.714318976138516,0.351946708785832,0.0,0.3267203,7200.0,3.109288
170402190107.0,0.0,37.4515724,99.97999996610474,0.11457427736307,12.8956079,0.036893317786085,0.00263906095933,92.68087215700012,154.72445288289046,0.251051070346976,0.097471931909978,0.0,0.6098405797101449,-114.4965036,0.2491477490564029,0.5815520111556651,80091.9305052,3.068626029517928,0.962721194367271,0.88651565535515,13.0772753,73.9826279,1800.0,6.1728396
170501010306.0,31.8961201,0.0040663,86.04000215847523,0.137127970717112,4.6574211,0.018705690179487,47.5563443138,318.34809921036907,588.4624377276165,0.60718210309564,0.793428254428102,15.918342,0.6112835820895522,-115.2407915,0.2542370496986942,0.6436165283489826,48064.1331441,3.007585622374043,0.737867468473688,0.466780677742715,0.0887311,0.7985803,2408400.0,19.7574673
170501010405.0,52.7510681,0.0,84.6299991493075,0.08343124172281,7.2761183,0.001443588404412,8.82921271375,451.06999139471367,650.5655644035546,0.664120538107078,0.80036617724518,34.287462,0.6586593406593407,-115.31666,0.2697022946110091,0.6480309556145696,60824.4996004,2.754971644506738,0.545952539454034,0.3889016009241,0.0,0.0,0.0,3.2258065
170501010605.0,7.2228899,14.3588791,92.20000105815036,0.030871952107776,11.9033499,0.033231382062979,8.29503219735,391.8027038574218,175.16187846043283,0.464785082400082,0.422741401473188,5.95903,0.662,-115.398135,0.2743663400692175,0.6356859315059652,65465.5437146,2.594660081088069,0.624092132493889,0.501743766333771,0.1464558,3.1341536,10800.0,6.8248391
170501010803.0,10.1596165,0.0,92.06999947339456,0.025019315562965,7.3574138,0.433764837554934,11.0505966091,635.5723693847656,589.6116355155845,0.59512224846622,0.661978704047142,5.966059,0.6780425,-115.5007574,0.2520770845752982,0.6448776723560301,53503.623476,2.547216765000824,0.630582931500569,0.435921791274381,0.0,1.884058,392400.0,13.333333
170501010806.0,24.4707355,0.0,86.59000048327414,0.028257130517251,5.5851917,0.004737596147222,4.63674950266,430.6528385303639,568.8962624391999,0.605399714977075,0.79701116721306,20.779059,0.6344074074074074,-115.5991281,0.2536731478829278,0.6376189563788176,79481.98092479998,2.457320142102313,0.544017370399849,0.390428020816974,0.0,7.6026406,3056400.0,13.4206724
170501011104.0,27.1050701,0.0,68.41000006434452,0.094150386469124,3.3846793,0.927032290902833,6.60012662172,602.1696913582938,582.3887156474435,0.618824922657297,0.818398176098779,22.876271,0.7486584821428571,-115.731234,0.2511211676208891,0.6524144793110355,41830.1238885,2.709319430659353,0.495236329235322,0.399906809504598,0.0,0.4680187,896400.0,2.6232162
170501011105.0,21.5927792,0.0,68.59000008712539,0.046098304225318,3.6137388,0.04443369357363,7.05691983903,493.6373548320696,515.3925398903375,0.559252640005279,0.819772279982062,8.235645,0.7705784313725491,-115.7713848,0.2482417296207504,0.6487060764691773,22243.204935,2.716960711602816,0.47238405422756,0.380260992122487,0.0,0.0,31500.0,7.3726373
170501011108.0,44.4565468,0.0,65.94000037728387,0.052303568744927,3.8964596,4.030340036513215,5.65329834616,347.20752446791704,569.4855595666677,0.592405004327232,0.786725860561433,26.608414,0.5922307692307692,-115.9383883,0.2495796203151563,0.6410823631057263,33215.2374167,2.94132216091803,0.510241117403121,0.379033648179238,0.0,2.152231,3893400.0,11.7585306
170501021106.0,0.0,0.0347613,4.284795052e-06,0.0,12.315012,0.252533055615497,0.0,291.551874143268,590.14933359182,0.529551688756128,0.429902440413339,0.0,0.6773073394495412,-115.5532378,0.2745561163905687,0.6215661506918638,83232.9039954,1.581857313383847,0.651670436206296,0.444781258163272,0.5597015,0.0,6300.0,35.1679115
170501030105.0,29.22859,0.0,95.85999653600084,0.067907510879892,4.7726445,0.045313529076173,3.19756933623,481.6499181410846,558.017339029981,0.644715248329068,0.654934626533985,24.583006,0.631171511627907,-116.0724524,0.2696724956319511,0.6460456899661848,40164.9947209,2.615102474261409,0.653781429513052,0.475112702550689,0.0,1.0277293,1800.0,7.0001941
170501030201.0,37.2123451,0.0034615,75.34000094587088,0.093722507577823,3.8530228,0.747159854110603,4.30790716249,362.19048789695455,564.5564743896681,0.537705679221159,0.906741607006889,47.657392,0.6485444444444445,-116.0438738,0.2742015077494906,0.6433131778857077,64925.6707239,2.728952208900826,0.501582644803747,0.369497438510092,0.0115687,6.5826006,3124800.0,6.7561316
170501030202.0,9.9831018,0.0,96.82999926571902,0.024117240141245,2.7654679,0.062127408270739,2.02671526381,446.67103932001817,456.6888044106833,0.538775178579264,0.901400472895349,6.287831,0.740013698630137,-116.0493441,0.2494235499648573,0.6297014780854195,22193.3439265,2.218451411169475,0.410098801839859,0.324863025751913,0.0,2.0841086,4500.0,10.494976
170501030309.0,15.3896646,0.0,80.3400050054422,0.053708927256394,6.3481092,0.04837108990302,2.19424325026,439.8957838792067,585.6409723860324,0.636014781548124,0.638974087988388,7.664328,0.6028769230769231,-116.3355308,0.2701984169577444,0.6436596376924788,36378.4705919,2.06696918437893,0.734704572966559,0.508032095609885,0.0,0.1530456,16200.0,5.6932964
170501030408.0,2.6163428,0.0,99.50998609505548,0.072157654641184,8.9443789,0.012234350351062,0.936722653434,332.3799731914814,580.918294005491,0.599996147244522,0.482370035978929,1.316707,0.6203196202531646,-116.5210848,0.252909250211423,0.6303550986640989,75799.4265422,2.393177386898258,0.785205503203312,0.524041507799102,0.0,1.0218978,1800.0,34.4525566
170501030409.0,30.5570965,0.0,88.55000011215897,0.035169294894932,6.609189,0.193009452757088,1.94093472025,453.450318084366,582.8950330965815,0.578559176444231,0.67202311183879,23.022713,0.7381453488372093,-116.4154437,0.2713236500423628,0.630766889000993,74102.0730383,2.530683173156274,0.591850170299025,0.456199877646684,0.0,20.2572346,1719000.0,31.8971062
170501030501.0,3.8053386,0.0,3.419823721e-06,0.025172228655273,8.626791,0.204473627679825,2.9556514576,478.3295177112926,548.8182195489883,0.5567115028,0.593486661830681,5.241206,0.6911625874125875,-116.3957297,0.2290282113556445,0.6371462125872234,142816.186771,2.380600634850708,0.528736004135654,0.442753546401598,0.0,0.3132342,2106000.0,24.1581841
170501030502.0,7.0386391,0.0,1.4702806696e-05,0.042406742413675,7.3567114,0.01795346851885,1.92542080258,457.30088831583646,558.4176607760221,0.61760312407669,0.65235280810231,17.98234,0.6830812500000001,-116.3732431,0.2305458842532596,0.6266020793228705,89870.9118629,2.357175814776617,0.497402068858095,0.435152643762595,0.0,0.0,0.0,12.0617943
170501030503.0,30.782795,0.0,83.62999708473207,0.166819636217211,3.4307296,0.243196778456718,7.56620512976,391.9930895637064,567.213680273946,0.638224670085618,0.92818980579603,30.108399,0.669110294117647,-116.4882381,0.2038107458688643,0.6457444553954804,18504.6795604,2.669500316268331,0.600109403979647,0.508377793410595,0.0,0.4801921,133200.0,2.665066
170501030704.0,46.0864143,0.0,85.81000149471781,0.085863661423868,5.8119106,0.177867957065886,14.0354245481,438.16680421691007,589.7406284144985,0.574708507868662,0.844784165542887,51.721486,0.625304347826087,-116.7057768,0.2246665480715108,0.6352486473283873,91784.2440481,3.042203573982599,0.620928353275065,0.575818639915147,0.0,3.3025513,3215700.0,9.3911409
170501100704.0,17.7182465,0.000793,91.87000067230368,0.196532947317699,11.3961372,0.027685601764952,16.9438841387,222.33260542770915,678.7347871161235,0.554341181689856,0.547195055954777,15.392275,0.5657349137931034,-117.1826563,0.2414749554883841,0.6162355741608148,112012.809131,2.113394286358487,0.368923380449234,0.3291812631412,0.0218007,6.3440156,929700.0,8.1970787
170501140303.0,16.939043,0.0,95.8200000795592,0.099303411774149,15.551487,0.082690359475895,63.3688229843,339.32459151953987,633.6449654662663,0.577601535299308,0.717451226735137,16.62922,0.6359013157894737,-116.5073598,0.2114697640758257,0.620014659034721,71878.6684494,3.773060903206157,0.843948072179145,0.59894223902627,0.0,0.0,0.0,3.7232416
170501140405.0,17.4521465,0.0,0.0,0.661148687407129,4.8393049,0.039059278392339,7.02801803056,269.2262490012429,677.8129420438634,0.626181026620598,0.746396720166748,32.193434,0.5547090909090909,-116.3792558,0.2571846283856366,0.5527018089492252,31806.6822303,5.092565516924245,1.188258983817865,0.831193848078881,0.0,0.0,0.0,0.0
170501140408.0,4.0498676,0.0,88.61999995243606,0.071961771309813,14.9168406,0.003546596477748,328.090634371,289.97252184279427,617.4337249448812,0.457301581191264,0.676394886719265,1.236638,0.6526595744680851,-116.5919623,0.2085104678990283,0.6197985512982198,38933.9125612,3.529723879757083,0.732754377187217,0.508672602940773,0.0,0.0,0.0,0.0
170501140410.0,22.6221905,0.002784,83.5900000598702,0.16710765334743,9.9196482,1.021874438796892,8.08049416989,293.77188656653885,818.074174577204,0.626514773299585,0.844126497213554,105.996831,0.554408950617284,-116.4778298,0.2559141288195984,0.6142204003860668,106324.312368,4.013833804017009,0.875907234743877,0.632274118768623,0.0,0.9110438,2358000.0,0.2742272
170501140505.0,13.448863,0.0,94.2300000362934,0.032585003157779,8.008009,0.166807926269706,1.21444142398,524.7280763898577,598.7363538676489,0.543782599029914,0.655791123366512,32.814138,0.707078125,-116.220077,0.208574184366075,0.6328845811649904,112791.085428,2.872356143933008,0.722282143411046,0.601132237415395,0.0,0.2739385,29700.0,3.8475907
170501140507.0,31.9875641,0.0,0.0,0.390728498952115,5.0759215,0.242411171466906,7.19187908372,244.9623352050781,716.1367680003655,0.642072176117002,0.73724600122577,71.101693,0.5691387096774193,-116.5562493,0.2542702144857227,0.5863474776382793,93406.7301554,4.806574481939879,0.478293428407785,0.511899522236563,0.0,0.4971479,77400.0,1.7060024
170501140601.0,38.9766846,0.0,94.150000111833,0.183596025062159,2.1003547,0.203259488152695,3.44613144834,391.3600018819173,311.2467524722914,0.627,0.9309,89.149189,0.6511901041666667,-116.4249388,0.2417488597985647,0.6388417507361884,19305.6787794,2.840556305258605,0.460725286841946,0.438226855549918,0.0,0.0,36900.0,2.089479
170501140701.0,22.5158272,0.0,94.5099999310449,0.065347338026205,12.8114872,0.03274162316022,24.671369601,278.0910866146996,639.2992772137301,0.495682795453903,0.749208885833396,16.184987,0.6326547619047619,-116.6820313,0.225564902544991,0.6268014296965448,33162.0967895,3.163947025651649,0.535507182446284,0.427464423269197,0.0,0.0,5400.0,0.4926108
170501140703.0,44.9695473,0.0,90.25000003090106,0.086636480900407,12.4332657,0.012804501061117,9.95928133682,294.29386419998974,657.6099117559996,0.548086025539299,0.881429345386509,17.306068,0.5466359649122807,-116.81311,0.2445841121849933,0.6250519791108674,40948.5899271,3.423458838374085,0.458264469744867,0.368903940040312,0.0,0.068918,5400.0,0.275672
170501140803.0,70.1375656,0.0,0.0,0.109462124565203,9.6671734,1.750146445811006,22.9205885623,225.3258644104004,788.5925297373441,0.599044603848001,0.85666282228606,103.352136,0.4660125786163522,-116.8207032,0.2491178760240171,0.6257945126960944,128088.309871,4.127642394566652,0.496009941711778,0.426259512574383,0.0,4.291285,3652200.0,0.0554767
170501150104.0,73.4751205,0.0093623,58.2400001164918,0.08723538341284,7.394619,0.824469510083144,8.73396810711,91.75647132417076,799.714283635506,0.613612729985046,0.889310009910832,63.727055,0.4037863247863248,-116.9767274,0.2507341926078141,0.5926683682909119,90687.663293,3.370689428879674,0.550709267070606,0.378056805183366,0.0,3.4078937,4821300.0,0.1505253
170501220605.0,2.9238725,0.2738968,98.06000000758208,0.058037134637111,16.7621155,3.591751885834796,49.5477565146,218.0967850832596,566.7534330009039,0.481948771684693,0.495306770265571,15.76962,0.6423376288659793,-116.3659381,0.247139451994606,0.6124069836404212,100932.245213,2.662577728764112,0.878211679807231,0.65580726341523,0.1663278,13.3616705,3337200.0,7.7989283
170501220806.0,12.0438108,0.0,99.1200000496616,0.00202701018334,13.7237368,0.032425867791297,119.363379999,249.04677081930225,643.250263719183,0.556159054551356,0.604915036412216,8.4216,0.4827701149425287,-116.7852569,0.2313393003615672,0.6103683813686099,64829.0619204,2.73546312915727,0.761936252515978,0.425299070153049,0.0,0.0,29700.0,2.7983539
170501220901.0,10.4291954,0.7455863,99.32999968594076,0.132881243020003,15.4561348,0.244540512660366,60.675606877,237.77137554393093,572.2214226708921,0.459330039746721,0.477987854535788,30.82671,0.6411948529411765,-116.5005808,0.2436544894009599,0.614592392388811,62271.7576149,2.764162796646481,0.785812923111341,0.601567597158864,0.0,1.0996563,47700.0,5.7731957
170501220903.0,24.9266491,0.0035122,93.44000001470307,0.172676378280304,11.8237343,0.903005728151671,264.901015363,190.18549780618577,804.4618529649528,0.602590201697429,0.737751485077058,520.378307,0.547732886904762,-116.5549779,0.2536676758195619,0.6124833611774663,285603.988992,3.19913488282969,0.785054075774404,0.538208810562501,0.0065062,0.7883322,4162500.0,0.2667534
170501240705.0,15.5022354,0.0036956,93.79999983902952,0.07369064334652,15.5900717,0.311170216718893,4.33141642469,170.49922754268837,589.7935312346893,0.473442729951134,0.540409981534105,15.859972,0.6318725,-116.5585857,0.2471579362603729,0.59598152873198,59981.6247879,2.839016633804976,1.532125402532619,0.805045807904213,0.0207958,3.2094829,46800.0,3.7709692
170602011606.0,7.4643536,6.2079968,93.72000019743832,0.093482620681278,16.9093494,0.06760149053179,10.7922858139,164.1461400349935,181.27710349527644,0.492511637231477,0.419583085504834,3.170865,0.5920972222222223,-114.2849588,0.2462253869035298,0.5938083678534761,65207.9655297,2.318094895659041,1.165753559978061,0.523751774202443,1.4001623,44.5211029,8100.0,20.8603897
170602011805.0,2.6403897,1.2901808,99.79999998061037,0.036348200659448,14.5486221,0.009302931299962,10.800920266,115.5801731002665,545.9828088916385,0.470568923148577,0.396068818978076,1.515905,0.573627358490566,-114.1144449,0.2480869546362758,0.5893643976019614,95010.7756413,2.439335055428955,1.796583860935031,0.608968106874631,2.5427997,40.961731,603900.0,23.741188
170602030504.0,0.4986741,31.6879807,99.5499999995758,0.046928364591275,13.5391455,0.03576169770849,2.6295746575,63.63422728557976,195.01838650586103,0.486230948090826,0.377090915915123,0.017719,0.5822091836734694,-113.918014,0.2466547068074942,0.5798174344490558,73079.3342429,2.449515037100753,1.417227638442211,0.508579234655304,0.1298701,33.0519485,442800.0,7.7489176
170602040504.0,0.0,33.5454407,99.41999989073578,0.051193222789004,12.658452,0.079926705502333,11.3161171145,64.51361208545919,169.76531732610647,0.351509489069893,0.180295852112165,0.007332,0.5650510204081632,-113.411035,0.2434019350043169,0.5825004383353918,40793.3680359,2.471227155470947,1.064999578072518,0.513761070242845,2.310231,2.4752476,1800.0,26.5676575
170602040510.0,2.0469112,9.5329847,90.79000005515756,0.044836830591104,13.4610271,0.058532380472269,28.8574921241,73.47055732429801,199.07700889486065,0.551093064333688,0.355856514081457,1.529944,0.5811883116883116,-113.5888376,0.2554129527249114,0.5883611026685664,100596.642896,2.299340960065677,1.475287150803942,0.469490953356643,1.7441165,7.1556563,0.0,16.7960815
170603061302.0,13.7212801,29.4309254,95.09999929873696,0.135149272203802,10.4565315,0.104785299471229,2.73959956505,292.52903169798617,158.58066638226836,0.268596096224395,0.349290302475619,0.0,0.6679029126213591,-116.4363965,0.2320426132815786,0.5529401643893553,95715.1514226,3.593418013081192,0.802201069990844,0.611439007098475,8.8815794,3.3991227,2313000.0,20.7236843
170701011402.0,35.9661789,0.0,65.66999991357318,0.165882897332785,17.5092945,0.369652600052726,1.15914403605,376.2914464133127,657.9930027803827,0.540750366419898,0.757051185188647,2.930928,0.5750821428571429,-120.1733268,0.2883478833604467,0.5641341352730509,70035.8237861,1.342629118575117,0.226697774060772,0.327629203512903,0.0,0.129199,189000.0,25.6136951
170701031305.0,41.2866859,0.0090079,0.0,0.107778079683402,0.3284994,0.16558659175289,0.691965994498,326.58831506845894,382.79009429592736,0.564207771188642,0.873865356851328,6.2478,0.5319489795918367,-119.2445526,0.2903270843254332,0.5519148365220541,8362.76949049,2.368453623144709,0.235389678317023,0.425294673011433,0.0,5.7454185,17100.0,10.1783056
170703010302.0,0.0,75.6613388,21.47000025439248,0.105662690421205,1.8852481,0.040382144947618,0.0329171156422,106.4780036878286,226.9631811667384,0.315656517845991,0.399400722814066,0.0,0.5383427672955975,-121.6199451,0.2141217143911851,0.5906848998879165,32319.5865091,2.132750845986307,0.178846559144497,0.367234611293648,38.0040741,22.5254574,30600.0,33.2790222
170800030103.0,0.0,68.8879089,76.66000164192995,0.06992497520076,45.0723114,0.016756800318787,0.354322892971,223.95052825427447,130.00738859513862,0.083481302214289,0.057708320577019,0.0,0.6590204918032786,-122.5147547,0.5368322055837307,0.6148891579006857,80352.1011631,4.509010550316404,0.780234170780315,1.636882630275714,91.3528595,1.6736401,223200.0,1.6736401
170900070107.0,45.4351463,17.0606365,79.32999658663901,0.079499066020428,10.1800556,0.704649573681012,71.9390360627,111.34531638327609,254.93494004100933,0.411214674389414,0.666940435241689,3.922277,0.5525056179775281,-123.1399761,0.3840449331672849,0.5966949147401361,35957.4005097,3.720936581368341,0.376819443434074,0.938814048455793,0.8217252,11.4382391,4092300.0,0.9359757
170900100307.0,43.0375595,4.776619,4.056086472e-06,0.283821872008649,24.6896362,0.205745418273923,83.4605018518,295.3287742810372,205.24601069986545,0.378788705987716,0.523604379205347,11.312141,0.3337147435897435,-122.9692049,0.3620474774655044,0.5647234317412896,62265.7171198,3.113185979034761,0.494620664548428,0.959651616725066,2.0847268,25.652174,55800.0,0.0111483
170900100504.0,0.6692427,18.7480679,15.980020836223035,0.383814971767026,11.7913208,0.1373944725263,16.8925576551,334.3588580427499,148.08938638661647,0.256742248559142,0.353265870359144,0.45454,0.4797413793103448,-122.7224037,0.3845391961131434,0.5749023413538866,52093.640004,5.6965989132631,0.444611236843032,1.533734604549364,10.2055035,11.2852669,567000.0,0.2089864
171100080106.0,0.0,81.7523804,94.82000000292538,0.04560364209079,26.3810711,0.242132581622742,2.54462155259,84.54508351643882,110.5090264390598,0.180143879236047,0.098808834037319,0.0,0.5233166666666667,-121.8757366,0.4701023778911295,0.5933016074813785,59689.8050796,4.508230599359902,0.322860601933531,1.254279381521454,24.5926685,14.8167009,550800.0,7.2301426
171100080109.0,0.0022968,65.9577103,95.88999369298544,0.062449850840091,25.4006329,0.867980809661111,6.55558838354,93.2113741238912,121.87547172041464,0.206572131768106,0.166126510168202,0.004554,0.5021875,-122.0357005,0.4526081888855069,0.5870569497864503,122784.510525,5.442224164857945,0.407190671935405,1.153082088928985,14.0425529,26.4455566,1509300.0,1.6145182
171100080203.0,0.0,88.1631317,96.26999971988694,0.055478607345312,31.2871399,1.101411543721552,0.356604801989,87.25969666242598,132.77065598342926,0.131187965246339,0.068769734878987,0.0,0.551595703125,-121.8016288,0.5304289897986773,0.5932669444032022,104714.325431,5.446544321146526,0.448100766992007,1.663825508751033,71.3552399,6.4681726,1093500.0,3.1827517
171100080304.0,11.3380995,33.7811813,63.739987980395206,0.18243242119871,13.773654,2.038423974124722,21.3296443208,173.10663354924296,168.54107279100376,0.37253304441597,0.377071607400089,0.475596,0.3996004464285714,-122.3184155,0.3963529806555356,0.5544475062408695,113827.516451,6.194685056178501,0.2456236570958,0.84604290330927,0.3895932,13.9164028,1728000.0,0.0594295
171100090602.0,0.0,77.9479752,94.29999227695964,0.019238400686902,29.0416374,1.823625929478314,3.60818345891,60.46481375600777,105.56531395858394,0.12218474703429,0.109929540068783,0.0,0.5204534313725491,-121.6530966,0.5875318599003232,0.5917788938148552,58968.4380334,4.702697670795191,0.515646443796452,1.407985784645478,34.9399643,8.3190393,896400.0,2.2813036
171100100401.0,0.0,78.8649292,88.09000027925043,0.040589801031399,19.5390244,3.252124312237438,0.929675750814,106.85568618774414,104.94439290471928,0.141604199173763,0.081459718918811,0.0,0.4852073863636363,-121.7695512,0.4626002143985218,0.6021869359269875,47755.3411747,5.289628628224659,0.492821155009112,1.346647641891242,1.734104,97.9768753,247500.0,0.0
171100100402.0,0.0,86.7397156,99.20999872848051,0.066763448770537,25.125967,0.466541178653163,3.22871306144,146.0864755457098,120.92621255336503,0.123883137247189,0.089420509782755,0.0,0.5322840909090909,-121.8826115,0.4657818558183702,0.5918281065347375,71033.919332,6.032892228761438,0.482586587015428,1.242764619262513,64.1233749,7.9545455,69300.0,1.7857143
171100100505.0,0.0,75.4369583,96.55999765199104,0.089593552577074,16.4246674,1.273049827796328,8.7512904214,151.35801315307617,117.12940997141044,0.161060148131854,0.077600584567312,0.0,0.4465511363636363,-121.8517091,0.4633794398703934,0.5907216602583626,21403.5495121,5.789523533814483,0.464841528750615,1.107939230967191,42.1554604,40.8202209,546300.0,1.0491178
