HUC_12,target,pred,pred_proba,LAT,LONG
40601011008.0,0,0,0.01864777087621927,43.3473829,-86.3127189
30501020602.0,0,0,0.02991968691751457,35.3132162,-81.3004833
50500070907.0,0,0,0.018617327368777595,38.5027865,-81.4748696
150803020206.0,0,0,0.018709854135541094,31.4153112,-109.2468235
110300130106.0,0,0,0.015302573486481388,37.6349878,-97.3283613
150100030906.0,0,1,0.06599694819781254,36.5984662,-112.5932888
110600060606.0,0,0,0.014654902065695698,36.6208035,-96.8171766
60300030201.0,0,0,0.008793884915994858,35.4150329,-85.9754423
150200040308.0,0,0,0.04402095489784638,34.9758779,-108.4970491
180703040702.0,0,0,0.04218420067802427,32.8062578,-116.9528231
170103040902.0,0,0,0.016895220346866323,47.1040463,-116.6559438
170501240303.0,0,0,0.03363220589534076,44.7737854,-116.5273701
20700040807.0,0,0,0.01345753049517201,39.6626702,-77.8081682
20501011302.0,0,0,0.013261766447061517,41.8655697,-75.4983574
180902060903.0,0,1,0.17257133709440117,34.6272634,-117.6954825
71300060702.0,0,0,0.04368368468874531,39.7062386,-89.2510106
10600030805.0,1,1,0.48004665272032954,42.9500542,-70.9689138
102701030308.0,1,1,0.5740086655584511,39.4987063,-95.5203577
170402040204.0,0,0,0.01836734907582699,43.780304,-111.0473375
10700060401.0,0,0,0.012281985318557878,43.4258048,-71.3044076
20700040906.0,0,0,0.013195716154014752,39.358426,-77.9921009
20401050104.0,0,0,0.010151946447905427,40.9877203,-75.0111352
180300121604.0,0,1,0.1961330363968912,35.5910921,-119.7004691
50100050607.0,0,0,0.039149288603053986,41.4209343,-79.0505482
110702080503.0,0,0,0.010301985037837219,36.4716569,-94.4484212
40400010603.0,1,1,0.6581384200975351,41.6550819,-87.4137986
110100140102.0,0,0,0.008277899823164802,35.7071622,-92.6516525
180300010601.0,0,0,0.023818484283959364,35.9003207,-118.3712299
160102010501.0,0,0,0.03171870220184656,42.3758622,-111.5059832
180600051105.0,0,0,0.02126965701182892,36.07483,-121.0607872
140802020102.0,0,0,0.032362983953344804,37.3450355,-108.4574304
170402100604.0,0,0,0.03456060551412987,42.281634,-113.5395186
40802040105.0,1,1,0.7278625697485023,43.0790997,-83.2646826
100200071504.0,1,1,0.6839846831776848,45.6988059,-111.5355531
51201090105.0,0,0,0.03649826102874985,40.4268994,-88.1328462
180201250405.0,0,0,0.010399399484367694,39.4201041,-121.1686287
170102140302.0,0,0,0.019481459162244728,48.2698545,-116.6104167
20401040505.0,0,0,0.012142129679638696,41.4289198,-74.7425679
121002010204.0,0,0,0.012207083163876314,29.9651423,-99.2539344
150301050407.0,1,1,0.8537064487058985,33.8276445,-113.9411244
130600080105.0,0,0,0.0155612573613898,33.4172519,-105.6117119
130800030101.0,0,0,0.020743967581659247,27.5489777,-99.2536139
80802010402.0,0,0,0.006193878953838521,30.5238772,-92.6953656
150602010807.0,0,1,0.08540264932351366,35.0141435,-112.5655273
150502020402.0,0,0,0.047648888778170806,31.4361189,-110.2359361
150502010302.0,0,0,0.029993969638478214,32.5469861,-109.9401239
101303060601.0,0,0,0.04340305083775164,45.0309583,-101.7526655
51201100604.0,0,1,0.06258992147446525,40.0330856,-86.9561299
170501011102.0,0,0,0.044108667810058164,43.1480426,-115.6834929
171100150110.0,0,0,0.024579121669785327,46.7577217,-122.0878537
120500030202.0,1,1,0.8357949722783343,33.4786122,-101.8832159
101201110305.0,0,0,0.032658608247950215,44.1410214,-103.3488385
30300020405.0,0,0,0.007849861763664265,36.1806705,-79.2508218
130201010303.0,0,0,0.014370191389468736,36.6833736,-105.4832301
130500010202.0,0,0,0.04682017776321383,35.1802293,-106.120942
20801040203.0,0,0,0.00801748465699347,38.1838662,-77.2192596
40500040408.0,0,0,0.042616773824816885,42.5279857,-84.2426112
121002020101.0,0,0,0.00889409405100379,29.8672495,-98.1658255
111303020703.0,0,0,0.019956609963456665,35.1832851,-98.6267996
120100021009.0,0,0,0.008833263818272779,32.0534204,-94.2916557
180400121103.0,1,1,0.877135866898604,38.1928685,-121.4259718
80500010104.0,0,0,0.038144355820226954,33.9831468,-91.5309316
180101090201.0,0,0,0.01727329743235485,38.3761329,-122.9791189
120200050303.0,0,0,0.009524467984274056,31.8472166,-94.4373154
20501030303.0,0,0,0.016188750820763487,42.3105275,-76.3809786
20402010303.0,0,0,0.010257979541167934,40.1761027,-74.9268207
120500040104.0,1,1,0.9179064877118726,33.3683561,-102.0311556
80102010405.0,0,0,0.027578019749511625,36.5504871,-89.1153454
30202030603.0,0,0,0.009605339689982268,35.5450823,-77.6194044
102300070211.0,0,0,0.024743076990842973,42.1113314,-95.2891405
101202030403.0,0,0,0.03149931335106402,44.4441859,-103.7264008
31800020605.0,0,0,0.008362057505095284,32.2800737,-90.139124
170103040603.0,0,0,0.01885765435210351,47.2764676,-116.032781
30101070902.0,0,0,0.012100629066113013,35.8603321,-76.7131506
101202030405.0,0,0,0.014997416057080704,44.6737535,-104.2083982
170402030402.0,0,0,0.02822371168534235,44.1493846,-111.5825972
30401011404.0,0,0,0.01034365605884804,35.8993797,-80.5017961
170703020704.0,0,0,0.01141466310044014,43.7203481,-121.5187251
130401000101.0,0,0,0.02913005948021361,31.9432583,-106.4246583
101702032102.0,0,0,0.01971192327173945,43.0272464,-96.5267927
102901110307.0,0,0,0.015136485529123823,38.4508503,-91.9557997
160300061102.0,0,1,0.07389448914043992,37.6797841,-113.7318486
20501061203.0,0,0,0.008945344154178558,41.792167,-75.6990845
20700100804.0,0,0,0.014327855034216937,38.6409909,-77.3258005
180400130606.0,0,0,0.02517240711221927,38.4346329,-121.202182
20402050205.0,0,0,0.023808631267858454,39.9366862,-75.7210467
160203061301.0,1,1,0.7015891525672834,40.1793832,-113.8068628
160202010109.0,0,0,0.04269124487197733,39.8522065,-111.8543877
170900030511.0,0,0,0.05939903368213586,44.7141224,-123.2038085
150501000809.0,0,1,0.0840407103760066,33.2461331,-111.4808287
171100140404.0,0,0,0.014637580978477739,47.2266083,-122.1565168
160503020202.0,0,0,0.04797122922405135,38.4539195,-119.4262187
130301021003.0,1,1,0.7131358817917955,32.020852,-107.0768742
20700040604.0,0,0,0.017811069170958406,39.7710741,-77.9326475
20501040702.0,0,0,0.028610798896563316,41.87883,-76.9449721
80500020301.0,0,0,0.018230389210921072,33.4049537,-91.2924978
160600090202.0,0,0,0.046906351251417226,38.4172754,-114.8618074
31300090502.0,0,0,0.008152479172362965,31.5891713,-84.7450658
30501030103.0,0,0,0.01087717066009691,35.1496478,-80.9173286
180300090608.0,0,1,0.11994437355858494,36.4112559,-120.2376233
180300050804.0,1,1,0.8358367829111021,35.841313,-119.4027365
170402060209.0,0,0,0.04379949759749679,43.2058641,-112.4450733
170900110604.0,0,0,0.021472491025213983,45.3785248,-122.2911373
180902050102.0,0,1,0.07704934852882823,36.111431,-117.7619273
20503020103.0,0,0,0.020400730159201175,40.3278783,-78.3579359
20301050205.0,0,0,0.03425539038772066,40.7034774,-74.6526317
41000090506.0,0,0,0.04414946832217648,41.1330056,-83.866652
140700011107.0,0,1,0.18093112048160365,37.565842,-110.7749485
130100020707.0,0,0,0.060985627299192297,37.5357917,-105.9750751
40301050504.0,0,0,0.019777257367497157,45.1242022,-88.0329152
170402020402.0,0,0,0.013100149737675183,44.3543983,-111.4380489
170200160305.0,0,1,0.09212804557004577,46.6761278,-119.0740075
150100070400.0,0,1,0.15972144210005762,35.6865694,-114.0516569
50702020404.0,0,0,0.010799236000230437,37.0962519,-82.2220808
150301030104.0,0,1,0.06550688481927167,35.2784474,-114.3396593
30701030804.0,0,0,0.011128628610669532,33.4087394,-83.8157117
31101020805.0,0,0,0.01429617060351091,29.6856706,-83.3592697
50200061001.0,0,0,0.032809322327997485,40.1402963,-79.4876152
150602020603.0,0,0,0.02753812219984564,34.7631587,-111.4531693
30401030404.0,0,0,0.011424984192360627,35.7837439,-79.9181638
20401040703.0,0,0,0.017663075951914905,41.247028,-74.9362099
102300050309.0,0,0,0.014990642926033294,42.0878751,-95.8901204
121101030705.0,0,0,0.017111504826135767,28.4983272,-99.2838318
120702011105.0,0,0,0.022904197097821394,31.1047231,-97.4102406
120500040102.0,1,1,0.9377779338636699,33.4699753,-102.3658985
20403010603.0,0,0,0.009072516000662001,39.7604223,-74.7776538
71200060902.0,0,0,0.02847505921866257,42.3381399,-88.4354292
80102040304.0,0,0,0.009893165365064632,35.9987503,-88.9738173
50100090301.0,0,1,0.06276944390887067,40.6705211,-79.7936117
20600020606.0,1,1,0.612609724623874,38.9294189,-76.2205532
71300011403.0,0,0,0.022606266965161177,40.9348729,-89.5655558
170402060106.0,0,0,0.03262049353344259,43.4879972,-112.2589901
20700020505.0,0,0,0.024200291981824877,39.7031725,-78.869071
41402011001.0,0,0,0.017020520205185272,42.6402941,-76.3006882
30901030403.0,0,0,0.018588559765373415,27.2041628,-81.1465088
180400060302.0,1,1,0.7486923263680094,37.5151531,-119.0398833
30701030107.0,0,0,0.0069825304721261834,33.5864902,-84.0979615
20401010303.0,0,0,0.01272386034040834,42.0610358,-75.5057814
50800030204.0,1,1,0.6642569997454574,39.8265628,-85.0771599
31403010303.0,0,0,0.0066530202128875105,31.6158884,-86.1947848
20302020405.0,0,0,0.010089014161788439,40.7053665,-73.1558575
180902021502.0,1,1,0.8892661545266459,36.5779464,-116.3492303
50901030105.0,0,0,0.01713225317366066,38.543607,-82.7458779
181001000604.0,0,1,0.389437328758554,34.3699057,-116.6282757
71100090304.0,0,0,0.025777319510467144,38.9273363,-90.063429
180500040803.0,0,0,0.011964694305974076,37.7929844,-122.1202362
20200070601.0,1,1,0.3975231073777475,41.831513,-74.3229333
20402030206.0,0,0,0.019076122097317218,40.5658236,-76.1577345
110100031107.0,0,0,0.011324902866178458,36.280644,-92.530393
10900010501.0,0,0,0.015119637825523821,42.4857256,-71.1443153
30501030603.0,0,0,0.009121089148096105,34.8589136,-80.7558039
71300120103.0,0,0,0.03334892974820994,39.3821843,-89.7384179
100800070709.0,0,0,0.03999558513957662,43.9846778,-108.198256
20502030102.0,0,0,0.050094163008419755,41.6175707,-77.6283932
150501000708.0,0,1,0.07075678968177755,32.9238832,-111.2874827
130202080706.0,0,0,0.023400608765659334,33.9206182,-108.3537818
180902071101.0,1,1,0.846273201408453,34.9213392,-117.2053256
70300051003.0,0,0,0.011788192791069114,45.1899697,-92.3458862
120500060104.0,0,1,0.12318333949989142,34.0476835,-101.724099
90203050206.0,0,1,0.13808273704499405,47.9805963,-95.7778771
100800070208.0,0,0,0.0417354652262583,43.6426197,-108.7041944
30201050402.0,0,0,0.008933824204392577,34.8580058,-76.3693037
110200101201.0,0,0,0.03584410793665549,37.4605072,-104.0183126
170402190905.0,0,0,0.05310057168268246,42.9208693,-114.8363744
70802050703.0,0,0,0.0159867508713654,42.5628207,-92.404417
170501220603.0,1,1,0.7179897710009681,43.9766961,-116.3442627
30300020606.0,0,0,0.0136570603814578,35.9106128,-79.1284148
181002010705.0,0,1,0.10145029912577715,33.7110839,-116.1620919
170200010203.0,0,0,0.032781905843885586,48.9635081,-117.6935055
140402001402.0,0,0,0.028243579264036964,41.985141,-107.4620986
101402040202.0,0,0,0.031763424459292824,43.518511,-100.5269158
90202020101.0,0,0,0.04956526603272573,47.4722208,-100.192203
20403020104.0,0,0,0.009871642513394042,39.5874967,-74.91402
180300060703.0,0,0,0.016820219498188883,36.0444354,-118.989497
80302070200.0,0,0,0.026689214888064673,34.0635672,-90.7584751
71300060403.0,0,1,0.09852309888379171,39.9547183,-88.6473576
171100090702.0,0,0,0.020601186086564183,47.8203661,-121.8672956
150200180801.0,0,0,0.048700590210716266,36.0300952,-110.8472488
180201630402.0,0,0,0.027894680805431036,38.5417741,-121.3107303
170103040903.0,0,0,0.028525424641863546,47.1438824,-116.5441166
130700050301.0,0,0,0.022751405852490213,30.8028843,-103.4679583
180101050803.0,0,0,0.027329802187278464,40.5679408,-123.9614491
50100060709.0,0,0,0.028107717217619836,40.9422137,-79.360734
30202020501.0,0,0,0.009650646280928429,35.3710064,-77.1362703
160600090601.0,1,1,0.5176565992707843,38.1017017,-114.8681373
120401010401.0,0,0,0.0075966842863356655,30.3150521,-95.4678155
170501100602.0,1,1,0.830115519870342,43.2902869,-117.3638371
50100070901.0,0,0,0.01771329354843723,40.4834913,-78.8056606
102400051303.0,0,0,0.01757188518487766,39.8742989,-95.0790711
111102010101.0,0,0,0.008938267513100987,35.4367779,-94.3145777
101900030603.0,0,0,0.029271736189903197,40.1951187,-104.8344623
80402010305.0,0,0,0.007131940940803962,33.4507127,-93.045011
20401050203.0,0,0,0.013625829916092092,40.9126017,-74.9728277
50500040203.0,0,0,0.010520853818357297,37.8019575,-80.8007917
31502011006.0,0,0,0.006672603572031565,32.5757394,-86.9065423
80302090200.0,0,1,0.07962570448707398,33.3024242,-90.9418848
170602010106.0,0,0,0.0264884852690648,44.1987267,-115.0043507
101800020702.0,0,0,0.03268821754535308,41.3748138,-106.8960501
30702030201.0,0,0,0.007157552274142088,31.21754,-81.5307161
30502070302.0,0,0,0.006626386045709999,33.245285,-81.0144505
20501050506.0,1,1,0.6180663178316796,41.9707102,-76.8137784
101900030504.0,0,0,0.03388473917818944,40.1778687,-104.6846241
102002030403.0,1,1,0.48520107879929114,41.0550697,-96.9412323
102701020808.0,1,1,0.6407723341000356,39.1568489,-95.6832829
140801060204.0,0,0,0.024994059518082222,35.9412164,-107.9241003
160203011104.0,0,0,0.03829731081198001,39.2306996,-114.1056542
20503020104.0,0,0,0.019220635906263116,40.30879,-78.4083429
170900070201.0,0,0,0.032764690162473145,44.8248627,-122.7663603
180701020306.0,0,0,0.0279093701743536,34.5021266,-118.6200308
102500160303.0,1,1,0.7559306834578945,40.4379859,-99.1698725
40802040503.0,1,1,0.771177133604944,43.1199375,-83.7661091
120800010503.0,1,1,0.8520229105625312,33.0351966,-102.1251946
100200070305.0,0,0,0.025169741621185453,44.8528951,-111.0220829
80102080504.0,0,0,0.008295546736060736,35.3973015,-89.0897644
101701011101.0,0,0,0.011983980219502388,42.5153487,-97.3144619
101500020201.0,0,0,0.03149894453154121,42.7981977,-104.4244469
101800070905.0,0,0,0.03184187276153617,42.8270174,-105.8413394
180800031303.0,0,0,0.03567922889042759,40.0771289,-120.1460616
180102100404.0,0,0,0.046520988985941834,41.374663,-123.4571089
170900120202.0,0,0,0.03988607745984909,45.5319883,-122.6745025
50100060402.0,0,0,0.015068987384189447,41.0357977,-79.0885032
70801010402.0,0,0,0.015087988471434765,41.7018353,-90.3102179
160102010109.0,0,0,0.034225619884577806,42.0677225,-111.238879
170200130601.0,0,0,0.027286344362644408,47.8145503,-118.583139
40302021404.0,0,0,0.013456964511702441,44.3444725,-88.6614475
40302021906.0,0,0,0.024196684966036695,44.2728535,-88.8625735
70802080403.0,0,0,0.017099273253247144,42.0819596,-92.9981977
102901110107.0,0,0,0.013474824452300933,38.1993349,-92.1636136
80902010201.0,0,0,0.006526294436030602,30.8273124,-90.2804059
20502030205.0,0,0,0.02650840429788972,41.3077329,-77.7784533
71300090401.0,1,1,0.711148907044333,40.1572823,-88.9334372
30102020503.0,0,0,0.00889822206772397,36.7341787,-76.9279747
180400510303.0,0,0,0.015455365405320536,37.8055955,-121.014282
20600050402.0,1,1,0.5485870248787086,38.5119985,-76.267495
31300021204.0,0,0,0.007942758451078337,32.7781414,-84.8463103
11000020206.0,0,0,0.01297889646199629,41.7867023,-72.1471005
160300060104.0,0,0,0.05355031312061087,38.0871526,-112.6931701
150200010107.0,0,0,0.022634736508842318,34.1114087,-109.2435743
20403020204.0,0,0,0.007879680384310568,39.3879448,-74.7464189
80302050504.0,0,0,0.006945345121647858,33.6545583,-89.5808445
160102010302.0,1,1,0.6413431635592036,42.1533005,-111.4613897
20700081001.0,0,0,0.013363447029266803,39.1010547,-77.2444697
20700100504.0,0,0,0.01469340965075804,38.7500066,-77.5504618
170200080605.0,0,0,0.02936323634620073,48.4419573,-120.1945665
180400080702.0,0,0,0.018578832990621727,37.5748297,-120.4001321
120200060207.0,0,0,0.005922280509468056,30.5224272,-94.3309948
130700030302.0,0,0,0.038086794774287794,30.9315656,-103.9851178
160501020305.0,1,1,0.6828822798713595,39.4005071,-119.8303569
31300080804.0,0,0,0.012182765468972167,30.8027144,-84.7187716
41504070402.0,0,0,0.0157164541947122,44.9166988,-72.8149328
180101040304.0,0,0,0.02229772059779713,39.753193,-123.2138243
111101030301.0,0,0,0.015645117751736395,36.3008715,-94.1842686
180500020401.0,0,0,0.0356334642089617,38.1402953,-122.2320432
70802050901.0,0,0,0.031069657594050185,42.5317514,-92.2348747
180300030604.0,1,1,0.6986673381051535,35.1890745,-118.8381912
71300100303.0,0,0,0.029099537217756245,40.5585964,-90.5348609
70900051202.0,0,0,0.022362799436205515,41.3598056,-90.5477451
102200030803.0,0,0,0.012247589386623781,41.7794207,-96.6431031
20501070106.0,0,0,0.017201640584380527,41.4678877,-75.5819616
170402150303.0,0,0,0.029970488592658006,44.2153577,-112.4710346
111402070203.0,0,0,0.006355202075118539,31.4249782,-93.0694845
121002020106.0,0,0,0.008859557581601219,29.6839883,-98.1988393
170602030403.0,0,0,0.027017239180985576,45.1210287,-113.9317075
101800110903.0,0,0,0.059365847977232045,41.9320867,-104.8925277
160201010102.0,0,0,0.039089202581302177,40.6372186,-111.3182966
171100090603.0,0,0,0.01763452593400708,47.8279575,-121.6903849
90201070603.0,0,1,0.10984129961069694,47.3514162,-96.8883068
110702071002.0,0,0,0.009578443666068717,37.0331408,-94.7425245
180201250202.0,0,0,0.03624869958951625,39.6254447,-120.5790951
180902061601.0,0,0,0.040222210786268614,34.477051,-117.9195874
30300050202.0,0,0,0.01346564744067624,34.6180054,-78.6378279
181002041307.0,1,1,0.670426409180013,33.4108163,-116.1237795
170402090401.0,0,0,0.025024994556249895,42.5612278,-113.3597586
150100050307.0,0,1,0.13215555110266183,35.990585,-113.9213985
20301030205.0,0,0,0.011170077762467711,41.0366581,-74.2272767
180902051303.0,0,1,0.13595473156756555,35.6573594,-117.2191473
170402140702.0,0,0,0.023824720986620057,43.940318,-112.3934278
150602010701.0,0,0,0.022178793409856266,34.7932027,-112.8086733
20600060501.0,0,0,0.010825901030954661,38.7793635,-76.6337253
70802060501.0,0,0,0.03357838598935323,41.5767756,-90.8085216
41402011010.0,1,1,0.501498975316285,42.4251535,-76.4525087
121003010202.0,0,0,0.019467553721764296,29.4575486,-98.5503772
10600030904.0,0,0,0.028706143249530688,43.0775543,-70.8596949
80203010101.0,0,0,0.009941948738089807,35.0722277,-92.1796286
110200040203.0,0,0,0.026785318254559237,38.8881573,-104.5469902
181002040301.0,0,1,0.1645240386225193,32.7067265,-115.0503343
170603050801.0,0,0,0.03664873155316818,46.0112536,-116.3018227
180101051102.0,0,0,0.01634209383552503,40.6171975,-124.1939008
110300130302.0,0,0,0.02655742449401122,37.5224953,-97.3258063
40302010303.0,0,0,0.009341789364288403,43.8477783,-89.5283453
51401010302.0,0,0,0.018057564319387563,38.742004,-85.3986972
50200060402.0,0,0,0.025134748725362838,39.7098459,-79.1472285
101900050503.0,0,0,0.013825566606707248,39.9433902,-105.3770459
180901020705.0,0,1,0.10457671182417334,37.3658391,-118.3411479
180703040301.0,0,0,0.016563894510481517,33.0579996,-117.0751574
31101020102.0,0,0,0.007274479402666265,30.3042699,-83.5974764
20403020401.0,0,0,0.01536338641636636,39.442239,-74.5531085
60400020602.0,0,0,0.0077105600042977895,35.4556277,-87.004679
